sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
AS127	AS127	16 rRNA V3V4 metabarcoding sample of Garra jordanica Fish skin swab collected from Israel:Hermon Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS127_S87_L001_R1_001.fastq.gz	AS127_S87_L001_R2_001.fastq.gz
AS146BC22	AS146BC22	16 rRNA V3V4 metabarcoding sample of  Water collected from Israel:Snir Stream 	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS146BC22_S156_L001_R1_001.fastq.gz	AS146BC22_S156_L001_R2_001.fastq.gz
AS131	AS131	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS131_S91_L001_R1_001.fastq.gz	AS131_S91_L001_R2_001.fastq.gz
AS178	AS178	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS178_S67_L001_R1_001.fastq.gz	AS178_S67_L001_R2_001.fastq.gz
AS246	AS246	16 rRNA V3V4 metabarcoding sample of Pseudophoxinus kervillei Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS246_S69_L001_R1_001.fastq.gz	AS246_S69_L001_R2_001.fastq.gz
AS122	AS122	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS122_S12_L001_R1_001.fastq.gz	AS122_S12_L001_R2_001.fastq.gz
AS219	AS219	16 rRNA V3V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS219_S46_L001_R1_001.fastq.gz	AS219_S46_L001_R2_001.fastq.gz
AS126BC20	AS126BC20	16 rRNA V3V4 metabarcoding sample of  Water collected from Israel:Hermon Stream 	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS126BC20_S154_L001_R1_001.fastq.gz	AS126BC20_S154_L001_R2_001.fastq.gz
AS191	AS191	16 rRNA V3V4 metabarcoding sample of Barbus longiceps Fish skin swab collected from Israel:Snir Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS191_S80_L001_R1_001.fastq.gz	AS191_S80_L001_R2_001.fastq.gz
AS77	AS77	16 rRNA V3V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Asi Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS77_S20_L001_R1_001.fastq.gz	AS77_S20_L001_R2_001.fastq.gz
AS91	AS91	16 rRNA V3V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Asi Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS91_S35_L001_R1_001.fastq.gz	AS91_S35_L001_R2_001.fastq.gz
AS180	AS180	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS180_S69_L001_R1_001.fastq.gz	AS180_S69_L001_R2_001.fastq.gz
AS229	AS229	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS229_S63_L001_R1_001.fastq.gz	AS229_S63_L001_R2_001.fastq.gz
AS182	AS182	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream biological replicate 6	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS182_S71_L001_R1_001.fastq.gz	AS182_S71_L001_R2_001.fastq.gz
AS93	AS93	16 rRNA V3V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Asi Stream biological replicate 5	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS93_S37_L001_R1_001.fastq.gz	AS93_S37_L001_R2_001.fastq.gz
AS145	AS145	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim biological replicate 5	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS145_S85_L001_R1_001.fastq.gz	AS145_S85_L001_R2_001.fastq.gz
AS179	AS179	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS179_S68_L001_R1_001.fastq.gz	AS179_S68_L001_R2_001.fastq.gz
AS101	AS101	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS101_S49_L001_R1_001.fastq.gz	AS101_S49_L001_R2_001.fastq.gz
AS183	AS183	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream biological replicate 7	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS183_S72_L001_R1_001.fastq.gz	AS183_S72_L001_R2_001.fastq.gz
AS137	AS137	16 rRNA V3V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Hermon Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS137_S44_L001_R1_001.fastq.gz	AS137_S44_L001_R2_001.fastq.gz
AS75	AS75	16 rRNA V3V4 metabarcoding sample of Oreochromis Fish skin swab collected from Israel:Asi Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS75_S18_L001_R1_001.fastq.gz	AS75_S18_L001_R2_001.fastq.gz
AS60	AS60	16 rRNA V3V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Tel Saharonim biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS60_S3_L001_R1_001.fastq.gz	AS60_S3_L001_R2_001.fastq.gz
AS223	AS223	16 rRNA V3V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS223_S76_L001_R1_001.fastq.gz	AS223_S76_L001_R2_001.fastq.gz
AS172	AS172	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS172_S61_L001_R1_001.fastq.gz	AS172_S61_L001_R2_001.fastq.gz
AS230	AS230	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 5	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS230_S64_L001_R1_001.fastq.gz	AS230_S64_L001_R2_001.fastq.gz
AS150	AS150	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS150_S39_L001_R1_001.fastq.gz	AS150_S39_L001_R2_001.fastq.gz
AS224	AS224	16 rRNA V3V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS224_S77_L001_R1_001.fastq.gz	AS224_S77_L001_R2_001.fastq.gz
AS164	AS164	16 rRNA V3V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS164_S53_L001_R1_001.fastq.gz	AS164_S53_L001_R2_001.fastq.gz
AS68	AS68	16 rRNA V3V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Tel Saharonim biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS68_S16_L001_R1_001.fastq.gz	AS68_S16_L001_R2_001.fastq.gz
AS154	AS154	16 rRNA V3V4 metabarcoding sample of Garra jordanica Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS154_S43_L001_R1_001.fastq.gz	AS154_S43_L001_R2_001.fastq.gz
AS247	AS247	16 rRNA V3V4 metabarcoding sample of Pseudophoxinus kervillei Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS247_S70_L001_R1_001.fastq.gz	AS247_S70_L001_R2_001.fastq.gz
AS156	AS156	16 rRNA V3V4 metabarcoding sample of Garra jordanica Fish skin swab collected from Israel:Snir Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS156_S45_L001_R1_001.fastq.gz	AS156_S45_L001_R2_001.fastq.gz
AS227	AS227	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS227_S61_L001_R1_001.fastq.gz	AS227_S61_L001_R2_001.fastq.gz
AS142	AS142	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS142_S96_L001_R1_001.fastq.gz	AS142_S96_L001_R2_001.fastq.gz
AS117	AS117	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS117_S56_L001_R1_001.fastq.gz	AS117_S56_L001_R2_001.fastq.gz
AS243	AS243	16 rRNA V3V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS243_S73_L001_R1_001.fastq.gz	AS243_S73_L001_R2_001.fastq.gz
AS205	AS205	16 rRNA V3V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS205_S37_L001_R1_001.fastq.gz	AS205_S37_L001_R2_001.fastq.gz
AS214	AS214	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS214_S19_L001_R1_001.fastq.gz	AS214_S19_L001_R2_001.fastq.gz
AS106	AS106	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS106_S5_L001_R1_001.fastq.gz	AS106_S5_L001_R2_001.fastq.gz
AS148BC24	AS148BC24	16 rRNA V3V4 metabarcoding sample of  Water collected from Israel:Snir Stream 	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS148BC24_S158_L001_R1_001.fastq.gz	AS148BC24_S158_L001_R2_001.fastq.gz
AS210	AS210	16 rRNA V3V4 metabarcoding sample of Oreochromis aureus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS210_S30_L001_R1_001.fastq.gz	AS210_S30_L001_R2_001.fastq.gz
AS84	AS84	16 rRNA V3V4 metabarcoding sample of Astatotilapia flaviijosephi Fish skin swab collected from Israel:Asi Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS84_S28_L001_R1_001.fastq.gz	AS84_S28_L001_R2_001.fastq.gz
AS102	AS102	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS102_S50_L001_R1_001.fastq.gz	AS102_S50_L001_R2_001.fastq.gz
AS76	AS76	16 rRNA V3V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Asi Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS76_S19_L001_R1_001.fastq.gz	AS76_S19_L001_R2_001.fastq.gz
AS220	AS220	16 rRNA V3V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS220_S47_L001_R1_001.fastq.gz	AS220_S47_L001_R2_001.fastq.gz
AS232	AS232	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS232_S23_L001_R1_001.fastq.gz	AS232_S23_L001_R2_001.fastq.gz
AS203	AS203	16 rRNA V3V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS203_S35_L001_R1_001.fastq.gz	AS203_S35_L001_R2_001.fastq.gz
AS123	AS123	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS123_S13_L001_R1_001.fastq.gz	AS123_S13_L001_R2_001.fastq.gz
AS58	AS58	16 rRNA V3V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Tel Saharonim biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS58_S1_L001_R1_001.fastq.gz	AS58_S1_L001_R2_001.fastq.gz
AS88	AS88	16 rRNA V3V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Asi Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS88_S32_L001_R1_001.fastq.gz	AS88_S32_L001_R2_001.fastq.gz
AS149	AS149	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS149_S38_L001_R1_001.fastq.gz	AS149_S38_L001_R2_001.fastq.gz
AS80	AS80	16 rRNA V3V4 metabarcoding sample of Mugil Fish skin swab collected from Israel:Asi Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS80_S22_L001_R1_001.fastq.gz	AS80_S22_L001_R2_001.fastq.gz
AS82	AS82	16 rRNA V3V4 metabarcoding sample of Astatotilapia flaviijosephi Fish skin swab collected from Israel:Asi Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS82_S26_L001_R1_001.fastq.gz	AS82_S26_L001_R2_001.fastq.gz
AS124	AS124	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS124_S14_L001_R1_001.fastq.gz	AS124_S14_L001_R2_001.fastq.gz
AS59	AS59	16 rRNA V3V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Tel Saharonim biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS59_S2_L001_R1_001.fastq.gz	AS59_S2_L001_R2_001.fastq.gz
AS64	AS64	16 rRNA V3V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Tel Saharonim biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS64_S7_L001_R1_001.fastq.gz	AS64_S7_L001_R2_001.fastq.gz
AS249	AS249	16 rRNA V3V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS249_S80_L001_R1_001.fastq.gz	AS249_S80_L001_R2_001.fastq.gz
AS104	AS104	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS104_S52_L001_R1_001.fastq.gz	AS104_S52_L001_R2_001.fastq.gz
AS204	AS204	16 rRNA V3V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS204_S36_L001_R1_001.fastq.gz	AS204_S36_L001_R2_001.fastq.gz
AS238	AS238	16 rRNA V3V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS238_S40_L001_R1_001.fastq.gz	AS238_S40_L001_R2_001.fastq.gz
AS121	AS121	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS121_S59_L001_R1_001.fastq.gz	AS121_S59_L001_R2_001.fastq.gz
