sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
AS153	AS153	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 5	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS153_S42_L001_R1_001.fastq.gz	AS153_S42_L001_R2_001.fastq.gz
AS217	AS217	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS217_S22_L001_R1_001.fastq.gz	AS217_S22_L001_R2_001.fastq.gz
AS83	AS83	16 rRNA V3V4 metabarcoding sample of Astatotilapia flaviijosephi Fish skin swab collected from Israel:Asi Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS83_S27_L001_R1_001.fastq.gz	AS83_S27_L001_R2_001.fastq.gz
AS176	AS176	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 5	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS176_S65_L001_R1_001.fastq.gz	AS176_S65_L001_R2_001.fastq.gz
AS96BC16	AS96BC16	16 rRNA V3V4 metabarcoding sample of  Water collected from Israel:Asi Stream 	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS96BC16_S150_L001_R1_001.fastq.gz	AS96BC16_S150_L001_R2_001.fastq.gz
AS193	AS193	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS193_S82_L001_R1_001.fastq.gz	AS193_S82_L001_R2_001.fastq.gz
AS228	AS228	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS228_S62_L001_R1_001.fastq.gz	AS228_S62_L001_R2_001.fastq.gz
AS113	AS113	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS113_S11_L001_R1_001.fastq.gz	AS113_S11_L001_R2_001.fastq.gz
AS233	AS233	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS233_S24_L001_R1_001.fastq.gz	AS233_S24_L001_R2_001.fastq.gz
AS248	AS248	16 rRNA V3V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS248_S79_L001_R1_001.fastq.gz	AS248_S79_L001_R2_001.fastq.gz
AS175	AS175	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS175_S64_L001_R1_001.fastq.gz	AS175_S64_L001_R2_001.fastq.gz
AS212	AS212	16 rRNA V3V4 metabarcoding sample of Oreochromis aureus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS212_S32_L001_R1_001.fastq.gz	AS212_S32_L001_R2_001.fastq.gz
AS92	AS92	16 rRNA V3V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Asi Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS92_S36_L001_R1_001.fastq.gz	AS92_S36_L001_R2_001.fastq.gz
AS135BC21	AS135BC21	16 rRNA V3V4 metabarcoding sample of  Water collected from Israel:Hermon Stream 	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS135BC21_S155_L001_R1_001.fastq.gz	AS135BC21_S155_L001_R2_001.fastq.gz
AS190	AS190	16 rRNA V3V4 metabarcoding sample of Barbus longiceps Fish skin swab collected from Israel:Snir Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS190_S79_L001_R1_001.fastq.gz	AS190_S79_L001_R2_001.fastq.gz
AS119	AS119	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS119_S57_L001_R1_001.fastq.gz	AS119_S57_L001_R2_001.fastq.gz
AS107	AS107	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS107_S6_L001_R1_001.fastq.gz	AS107_S6_L001_R2_001.fastq.gz
AS245	AS245	16 rRNA V3V4 metabarcoding sample of Pseudophoxinus kervillei Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS245_S68_L001_R1_001.fastq.gz	AS245_S68_L001_R2_001.fastq.gz
AS209	AS209	16 rRNA V3V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS209_S38_L001_R1_001.fastq.gz	AS209_S38_L001_R2_001.fastq.gz
AS215	AS215	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS215_S20_L001_R1_001.fastq.gz	AS215_S20_L001_R2_001.fastq.gz
AS110	AS110	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS110_S8_L001_R1_001.fastq.gz	AS110_S8_L001_R2_001.fastq.gz
AS90	AS90	16 rRNA V3V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Asi Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS90_S34_L001_R1_001.fastq.gz	AS90_S34_L001_R2_001.fastq.gz
AS208	AS208	16 rRNA V3V4 metabarcoding sample of Garra nana Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS208_S29_L001_R1_001.fastq.gz	AS208_S29_L001_R2_001.fastq.gz
AS157	AS157	16 rRNA V3V4 metabarcoding sample of Garra jordanica Fish skin swab collected from Israel:Snir Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS157_S46_L001_R1_001.fastq.gz	AS157_S46_L001_R2_001.fastq.gz
AS181	AS181	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream biological replicate 5	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS181_S70_L001_R1_001.fastq.gz	AS181_S70_L001_R2_001.fastq.gz
AS152	AS152	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS152_S41_L001_R1_001.fastq.gz	AS152_S41_L001_R2_001.fastq.gz
AS132	AS132	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 5	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS132_S92_L001_R1_001.fastq.gz	AS132_S92_L001_R2_001.fastq.gz
AS99	AS99	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS99_S2_L001_R1_001.fastq.gz	AS99_S2_L001_R2_001.fastq.gz
AS144	AS144	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS144_S84_L001_R1_001.fastq.gz	AS144_S84_L001_R2_001.fastq.gz
AS173	AS173	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS173_S62_L001_R1_001.fastq.gz	AS173_S62_L001_R2_001.fastq.gz
AS105	AS105	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS105_S4_L001_R1_001.fastq.gz	AS105_S4_L001_R2_001.fastq.gz
AS128	AS128	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS128_S88_L001_R1_001.fastq.gz	AS128_S88_L001_R2_001.fastq.gz
AS218	AS218	16 rRNA V3V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS218_S45_L001_R1_001.fastq.gz	AS218_S45_L001_R2_001.fastq.gz
AS155	AS155	16 rRNA V3V4 metabarcoding sample of Garra jordanica Fish skin swab collected from Israel:Snir Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS155_S44_L001_R1_001.fastq.gz	AS155_S44_L001_R2_001.fastq.gz
AS66	AS66	16 rRNA V3V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Tel Saharonim biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS66_S9_L001_R1_001.fastq.gz	AS66_S9_L001_R2_001.fastq.gz
AS195	AS195	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS195_S85_L001_R1_001.fastq.gz	AS195_S85_L001_R2_001.fastq.gz
AS71	AS71	16 rRNA V3V4 metabarcoding sample of Oreochromis Fish skin swab collected from Israel:Tel Saharonim biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS71_S14_L001_R1_001.fastq.gz	AS71_S14_L001_R2_001.fastq.gz
AS81	AS81	16 rRNA V3V4 metabarcoding sample of Mugil Fish skin swab collected from Israel:Asi Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS81_S24_L001_R1_001.fastq.gz	AS81_S24_L001_R2_001.fastq.gz
AS120	AS120	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS120_S58_L001_R1_001.fastq.gz	AS120_S58_L001_R2_001.fastq.gz
AS231	AS231	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 6	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS231_S65_L001_R1_001.fastq.gz	AS231_S65_L001_R2_001.fastq.gz
AS221	AS221	16 rRNA V3V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS221_S48_L001_R1_001.fastq.gz	AS221_S48_L001_R2_001.fastq.gz
AS241	AS241	16 rRNA V3V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS241_S71_L001_R1_001.fastq.gz	AS241_S71_L001_R2_001.fastq.gz
AS116	AS116	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS116_S55_L001_R1_001.fastq.gz	AS116_S55_L001_R2_001.fastq.gz
AS147BC23	AS147BC23	16 rRNA V3V4 metabarcoding sample of  Water collected from Israel:Snir Stream 	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS147BC23_S157_L001_R1_001.fastq.gz	AS147BC23_S157_L001_R2_001.fastq.gz
AS244	AS244	16 rRNA V3V4 metabarcoding sample of Pseudophoxinus kervillei Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS244_S67_L001_R1_001.fastq.gz	AS244_S67_L001_R2_001.fastq.gz
AS184	AS184	16 rRNA V3V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS184_S73_L001_R1_001.fastq.gz	AS184_S73_L001_R2_001.fastq.gz
AS74	AS74	16 rRNA V3V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Asi Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS74_S17_L001_R1_001.fastq.gz	AS74_S17_L001_R2_001.fastq.gz
AS95BC15	AS95BC15	16 rRNA V3V4 metabarcoding sample of  Water collected from Israel:Tel Saharonim 	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS95BC15_S149_L001_R1_001.fastq.gz	AS95BC15_S149_L001_R2_001.fastq.gz
AS112	AS112	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS112_S10_L001_R1_001.fastq.gz	AS112_S10_L001_R2_001.fastq.gz
AS109BC18	AS109BC18	16 rRNA V3V4 metabarcoding sample of  Water collected from Israel:Hermon Stream 	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS109BC18_S152_L001_R1_001.fastq.gz	AS109BC18_S152_L001_R2_001.fastq.gz
AS196	AS196	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 5	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS196_S86_L001_R1_001.fastq.gz	AS196_S86_L001_R2_001.fastq.gz
AS170	AS170	16 rRNA V3V4 metabarcoding sample of Garra jordanica Fish skin swab collected from Israel:Snir Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS170_S59_L001_R1_001.fastq.gz	AS170_S59_L001_R2_001.fastq.gz
AS168	AS168	16 rRNA V3V4 metabarcoding sample of Garra jordanica Fish skin swab collected from Israel:Snir Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS168_S57_L001_R1_001.fastq.gz	AS168_S57_L001_R2_001.fastq.gz
AS118BC19	AS118BC19	16 rRNA V3V4 metabarcoding sample of  Water collected from Israel:Hermon Stream 	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS118BC19_S153_L001_R1_001.fastq.gz	AS118BC19_S153_L001_R2_001.fastq.gz
AS143	AS143	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS143_S83_L001_R1_001.fastq.gz	AS143_S83_L001_R2_001.fastq.gz
AS177	AS177	16 rRNA V3V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS177_S66_L001_R1_001.fastq.gz	AS177_S66_L001_R2_001.fastq.gz
AS222	AS222	16 rRNA V3V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS222_S75_L001_R1_001.fastq.gz	AS222_S75_L001_R2_001.fastq.gz
AS79	AS79	16 rRNA V3V4 metabarcoding sample of Mugil Fish skin swab collected from Israel:Asi Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS79_S21_L001_R1_001.fastq.gz	AS79_S21_L001_R2_001.fastq.gz
AS134	AS134	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 7	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS134_S94_L001_R1_001.fastq.gz	AS134_S94_L001_R2_001.fastq.gz
AS130	AS130	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS130_S90_L001_R1_001.fastq.gz	AS130_S90_L001_R2_001.fastq.gz
AS240	AS240	16 rRNA V3V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS240_S42_L001_R1_001.fastq.gz	AS240_S42_L001_R2_001.fastq.gz
AS167	AS167	16 rRNA V3V4 metabarcoding sample of Garra jordanica Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS167_S56_L001_R1_001.fastq.gz	AS167_S56_L001_R2_001.fastq.gz
AS192	AS192	16 rRNA V3V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS192_S81_L001_R1_001.fastq.gz	AS192_S81_L001_R2_001.fastq.gz
